DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Humidity,WindSpeed,Date,Event_Type,Event_Name,Event_Flag
2017-05-19 10:00:00,4,4,20170519104,35.0,0.0,28,17.9,2017-05-19,No Event,No Event,0
2017-05-19 11:00:00,4,10,20170519114,36.5,0.0,23,15.8,2017-05-19,No Event,No Event,0
2017-05-19 12:00:00,4,11,20170519124,37.5,0.0,20,14.5,2017-05-19,No Event,No Event,0
2017-05-19 13:00:00,4,4,20170519134,38.3,0.0,18,15.1,2017-05-19,No Event,No Event,0
2017-05-19 14:00:00,4,6,20170519144,37.2,0.4,18,17.0,2017-05-19,No Event,No Event,0
2017-05-19 15:00:00,4,8,20170519154,36.0,0.0,19,15.1,2017-05-19,No Event,No Event,0
2017-05-19 16:00:00,4,6,20170519164,35.0,0.0,22,26.3,2017-05-19,No Event,No Event,0
2017-05-19 17:00:00,4,8,20170519174,35.0,0.0,22,24.1,2017-05-19,No Event,No Event,0
2017-05-19 18:00:00,4,13,20170519184,33.1,0.0,28,24.0,2017-05-19,No Event,No Event,0
2017-05-19 19:00:00,4,15,20170519194,31.2,0.0,33,23.6,2017-05-19,No Event,No Event,0
2017-05-19 20:00:00,4,9,20170519204,29.4,0.0,45,23.1,2017-05-19,No Event,No Event,0
2017-05-19 21:00:00,4,10,20170519214,27.8,0.0,57,20.5,2017-05-19,No Event,No Event,0
2017-05-19 22:00:00,4,11,20170519224,26.7,0.0,61,16.2,2017-05-19,No Event,No Event,0
2017-05-19 23:00:00,4,7,20170519234,25.7,0.0,61,13.6,2017-05-19,No Event,No Event,0
2017-05-20 00:00:00,4,4,20170520004,25.0,0.0,61,10.6,2017-05-20,No Event,No Event,0
2017-05-20 01:00:00,4,4,20170520014,24.4,0.0,61,7.7,2017-05-20,No Event,No Event,0
2017-05-20 02:00:00,4,3,20170520024,24.0,0.0,65,10.0,2017-05-20,No Event,No Event,0
2017-05-20 03:00:00,4,4,20170520034,23.5,0.0,69,12.0,2017-05-20,No Event,No Event,0
2017-05-20 04:00:00,4,5,20170520044,23.1,0.0,66,13.0,2017-05-20,No Event,No Event,0
2017-05-20 05:00:00,4,3,20170520054,23.9,0.0,56,15.6,2017-05-20,No Event,No Event,0
2017-05-20 06:00:00,4,6,20170520064,25.0,0.0,46,14.8,2017-05-20,No Event,No Event,0
2017-05-20 07:00:00,4,7,20170520074,27.3,0.0,37,17.2,2017-05-20,No Event,No Event,0
2017-05-20 08:00:00,4,4,20170520084,29.5,0.0,31,17.8,2017-05-20,No Event,No Event,0
2017-05-20 09:00:00,4,7,20170520094,32.3,0.0,25,16.4,2017-05-20,No Event,No Event,0
2017-05-20 10:00:00,4,7,20170520104,34.8,0.0,22,15.3,2017-05-20,No Event,No Event,0
2017-05-20 11:00:00,4,3,20170520114,36.7,0.0,18,12.4,2017-05-20,No Event,No Event,0
2017-05-20 12:00:00,4,9,20170520124,38.0,0.0,14,12.5,2017-05-20,No Event,No Event,0
2017-05-20 13:00:00,4,9,20170520134,38.5,0.0,12,13.0,2017-05-20,No Event,No Event,0
2017-05-20 14:00:00,4,7,20170520144,38.8,0.0,12,14.6,2017-05-20,No Event,No Event,0
2017-05-20 15:00:00,4,4,20170520154,38.3,0.0,13,20.6,2017-05-20,No Event,No Event,0
2017-05-20 16:00:00,4,6,20170520164,37.4,0.0,15,19.5,2017-05-20,No Event,No Event,0
2017-05-20 17:00:00,4,5,20170520174,36.4,0.0,16,21.8,2017-05-20,No Event,No Event,0
2017-05-20 18:00:00,4,7,20170520184,34.3,0.0,21,22.6,2017-05-20,No Event,No Event,0
2017-05-20 19:00:00,4,6,20170520194,32.3,0.0,27,20.7,2017-05-20,No Event,No Event,0
2017-05-20 20:00:00,4,10,20170520204,30.6,0.0,32,21.9,2017-05-20,No Event,No Event,0
2017-05-20 21:00:00,4,6,20170520214,29.0,0.0,34,21.4,2017-05-20,No Event,No Event,0
2017-05-20 22:00:00,4,8,20170520224,27.3,0.0,43,20.1,2017-05-20,No Event,No Event,0
2017-05-20 23:00:00,4,9,20170520234,26.0,0.0,52,17.9,2017-05-20,No Event,No Event,0
2017-05-21 00:00:00,4,5,20170521004,25.0,0.0,54,15.8,2017-05-21,No Event,No Event,0
2017-05-21 01:00:00,4,8,20170521014,24.4,0.0,52,16.3,2017-05-21,No Event,No Event,0
2017-05-21 02:00:00,4,2,20170521024,24.0,0.0,49,18.2,2017-05-21,No Event,No Event,0
2017-05-21 03:00:00,4,5,20170521034,23.3,0.0,54,18.7,2017-05-21,No Event,No Event,0
2017-05-21 04:00:00,4,4,20170521044,22.6,0.0,62,19.3,2017-05-21,No Event,No Event,0
2017-05-21 05:00:00,4,1,20170521054,22.3,0.0,78,12.5,2017-05-21,No Event,No Event,0
2017-05-21 06:00:00,4,6,20170521064,23.0,0.0,76,9.4,2017-05-21,No Event,No Event,0
2017-05-21 07:00:00,4,4,20170521074,25.0,0.0,65,8.9,2017-05-21,No Event,No Event,0
2017-05-21 08:00:00,4,5,20170521084,27.7,0.0,47,10.5,2017-05-21,No Event,No Event,0
2017-05-21 09:00:00,4,5,20170521094,30.5,0.0,31,13.0,2017-05-21,No Event,No Event,0
2017-05-21 10:00:00,4,2,20170521104,33.3,0.0,23,14.3,2017-05-21,No Event,No Event,0
2017-05-21 11:00:00,4,5,20170521114,35.3,0.0,19,14.5,2017-05-21,No Event,No Event,0
2017-05-21 12:00:00,4,10,20170521124,36.8,0.0,17,13.8,2017-05-21,No Event,No Event,0
2017-05-21 13:00:00,4,6,20170521134,37.8,0.0,15,12.9,2017-05-21,No Event,No Event,0
2017-05-21 14:00:00,4,6,20170521144,37.6,0.0,15,16.1,2017-05-21,No Event,No Event,0
2017-05-21 15:00:00,4,8,20170521154,36.8,0.0,15,20.9,2017-05-21,No Event,No Event,0
2017-05-21 16:00:00,4,7,20170521164,36.0,0.0,17,22.6,2017-05-21,No Event,No Event,0
2017-05-21 17:00:00,4,3,20170521174,34.5,0.0,21,20.6,2017-05-21,No Event,No Event,0
2017-05-21 18:00:00,4,7,20170521184,33.3,0.0,22,18.5,2017-05-21,No Event,No Event,0
2017-05-21 19:00:00,4,3,20170521194,31.6,0.0,25,20.7,2017-05-21,No Event,No Event,0
2017-05-21 20:00:00,4,10,20170521204,30.0,0.0,36,22.7,2017-05-21,No Event,No Event,0
2017-05-21 21:00:00,4,9,20170521214,28.6,0.0,42,21.3,2017-05-21,No Event,No Event,0
2017-05-21 22:00:00,4,6,20170521224,27.0,0.0,55,20.9,2017-05-21,No Event,No Event,0
2017-05-21 23:00:00,4,3,20170521234,25.8,0.0,64,20.6,2017-05-21,No Event,No Event,0
2017-05-22 00:00:00,4,3,20170522004,24.9,0.0,65,21.8,2017-05-22,No Event,No Event,0
2017-05-22 01:00:00,4,6,20170522014,24.8,0.0,56,19.0,2017-05-22,No Event,No Event,0
2017-05-22 02:00:00,4,6,20170522024,24.5,0.0,52,15.6,2017-05-22,No Event,No Event,0
2017-05-22 03:00:00,4,5,20170522034,23.9,0.0,55,14.2,2017-05-22,No Event,No Event,0
2017-05-22 04:00:00,4,5,20170522044,23.2,0.0,62,12.5,2017-05-22,No Event,No Event,0
2017-05-22 05:00:00,4,4,20170522054,22.9,0.0,75,14.8,2017-05-22,No Event,No Event,0
2017-05-22 06:00:00,4,1,20170522064,23.5,0.0,73,13.7,2017-05-22,No Event,No Event,0
2017-05-22 07:00:00,4,6,20170522074,25.5,0.0,64,16.6,2017-05-22,No Event,No Event,0
2017-05-22 08:00:00,4,3,20170522084,27.7,0.0,55,20.3,2017-05-22,No Event,No Event,0
2017-05-22 09:00:00,4,4,20170522094,30.5,0.0,43,20.9,2017-05-22,No Event,No Event,0
2017-05-22 10:00:00,4,10,20170522104,32.8,0.0,35,18.8,2017-05-22,No Event,No Event,0
2017-05-22 11:00:00,4,10,20170522114,34.7,0.0,30,15.6,2017-05-22,No Event,No Event,0
2017-05-22 12:00:00,4,12,20170522124,36.2,0.0,25,11.8,2017-05-22,No Event,No Event,0
2017-05-22 13:00:00,4,8,20170522134,37.1,0.0,22,11.2,2017-05-22,No Event,No Event,0
2017-05-22 14:00:00,4,9,20170522144,37.5,0.0,20,12.1,2017-05-22,No Event,No Event,0
2017-05-22 15:00:00,4,11,20170522154,37.4,0.1,20,12.2,2017-05-22,No Event,No Event,0
2017-05-22 16:00:00,4,7,20170522164,36.1,0.0,20,15.1,2017-05-22,No Event,No Event,0
2017-05-22 17:00:00,4,10,20170522174,36.9,0.0,17,12.8,2017-05-22,No Event,No Event,0
2017-05-22 18:00:00,4,12,20170522184,34.8,0.0,20,16.9,2017-05-22,No Event,No Event,0
2017-05-22 19:00:00,4,8,20170522194,33.8,0.0,21,14.6,2017-05-22,No Event,No Event,0
2017-05-22 20:00:00,4,4,20170522204,31.9,0.0,28,16.3,2017-05-22,No Event,No Event,0
2017-05-22 21:00:00,4,7,20170522214,30.7,0.0,33,16.9,2017-05-22,No Event,No Event,0
2017-05-22 22:00:00,4,6,20170522224,28.8,0.0,51,18.1,2017-05-22,No Event,No Event,0
2017-05-22 23:00:00,4,9,20170522234,27.8,0.0,61,15.8,2017-05-22,No Event,No Event,0
2017-05-23 00:00:00,4,5,20170523004,27.0,0.0,66,14.5,2017-05-23,No Event,No Event,0
2017-05-23 01:00:00,4,4,20170523014,26.5,0.0,66,12.3,2017-05-23,No Event,No Event,0
2017-05-23 02:00:00,4,6,20170523024,26.0,0.0,63,13.5,2017-05-23,No Event,No Event,0
2017-05-23 03:00:00,4,7,20170523034,25.5,0.0,63,15.1,2017-05-23,No Event,No Event,0
2017-05-23 04:00:00,4,3,20170523044,24.9,0.0,65,15.0,2017-05-23,No Event,No Event,0
2017-05-23 05:00:00,4,5,20170523054,24.6,0.0,69,16.5,2017-05-23,No Event,No Event,0
2017-05-23 06:00:00,4,5,20170523064,25.4,0.0,65,16.7,2017-05-23,No Event,No Event,0
2017-05-23 07:00:00,4,6,20170523074,27.0,0.0,58,19.6,2017-05-23,No Event,No Event,0
2017-05-23 08:00:00,4,6,20170523084,29.4,0.0,50,20.6,2017-05-23,No Event,No Event,0
2017-05-23 09:00:00,4,9,20170523094,32.0,0.0,40,21.1,2017-05-23,No Event,No Event,0
2017-05-23 10:00:00,4,10,20170523104,34.3,0.0,31,19.1,2017-05-23,No Event,No Event,0
2017-05-23 11:00:00,4,9,20170523114,36.2,0.0,25,15.9,2017-05-23,No Event,No Event,0
2017-05-23 12:00:00,4,8,20170523124,37.3,0.0,21,13.8,2017-05-23,No Event,No Event,0
2017-05-23 13:00:00,4,4,20170523134,37.8,0.0,17,11.0,2017-05-23,No Event,No Event,0
2017-05-23 14:00:00,4,6,20170523144,38.7,0.0,15,9.5,2017-05-23,No Event,No Event,0
2017-05-23 15:00:00,4,9,20170523154,38.6,0.0,14,12.0,2017-05-23,No Event,No Event,0
2017-05-23 16:00:00,4,10,20170523164,39.1,0.0,13,13.4,2017-05-23,No Event,No Event,0
2017-05-23 17:00:00,4,7,20170523174,37.8,0.0,13,20.5,2017-05-23,No Event,No Event,0
2017-05-23 18:00:00,4,10,20170523184,36.1,0.0,17,18.8,2017-05-23,No Event,No Event,0
2017-05-23 19:00:00,4,10,20170523194,34.5,0.0,19,20.2,2017-05-23,No Event,No Event,0
2017-05-23 20:00:00,4,6,20170523204,33.5,0.0,22,17.7,2017-05-23,No Event,No Event,0
2017-05-23 21:00:00,4,6,20170523214,32.2,0.0,26,21.6,2017-05-23,No Event,No Event,0
2017-05-23 22:00:00,4,3,20170523224,31.4,0.0,28,21.1,2017-05-23,No Event,No Event,0
2017-05-23 23:00:00,4,8,20170523234,30.5,0.0,30,19.8,2017-05-23,No Event,No Event,0
2017-05-24 00:00:00,4,6,20170524004,29.5,0.0,34,18.4,2017-05-24,No Event,No Event,0
2017-05-24 01:00:00,4,3,20170524014,28.8,0.0,36,15.4,2017-05-24,No Event,No Event,0
2017-05-24 02:00:00,4,4,20170524024,28.1,0.0,36,13.5,2017-05-24,No Event,No Event,0
2017-05-24 03:00:00,4,6,20170524034,27.5,0.0,35,14.3,2017-05-24,No Event,No Event,0
2017-05-24 04:00:00,4,4,20170524044,26.9,0.0,38,15.0,2017-05-24,No Event,No Event,0
2017-05-24 05:00:00,4,5,20170524054,26.7,0.0,44,15.0,2017-05-24,No Event,No Event,0
2017-05-24 06:00:00,4,5,20170524064,27.2,0.0,43,15.1,2017-05-24,No Event,No Event,0
2017-05-24 07:00:00,4,4,20170524074,29.8,0.0,35,14.8,2017-05-24,No Event,No Event,0
2017-05-24 08:00:00,4,4,20170524084,32.5,0.0,28,17.6,2017-05-24,No Event,No Event,0
2017-05-24 09:00:00,4,3,20170524094,34.5,0.0,25,18.9,2017-05-24,No Event,No Event,0
2017-05-24 10:00:00,4,10,20170524104,36.5,0.0,20,17.3,2017-05-24,No Event,No Event,0
2017-05-24 11:00:00,4,8,20170524114,38.0,0.0,16,17.1,2017-05-24,No Event,No Event,0
2017-05-24 12:00:00,4,10,20170524124,38.9,0.0,14,17.6,2017-05-24,No Event,No Event,0
2017-05-24 13:00:00,4,8,20170524134,39.6,0.0,12,17.9,2017-05-24,No Event,No Event,0
2017-05-24 14:00:00,4,7,20170524144,39.6,0.0,13,19.0,2017-05-24,No Event,No Event,0
2017-05-24 15:00:00,4,14,20170524154,39.0,0.0,14,19.0,2017-05-24,No Event,No Event,0
2017-05-24 16:00:00,4,11,20170524164,38.4,0.0,15,20.7,2017-05-24,No Event,No Event,0
2017-05-24 17:00:00,4,10,20170524174,37.2,0.0,16,24.1,2017-05-24,No Event,No Event,0
2017-05-24 18:00:00,4,4,20170524184,35.5,0.0,18,23.4,2017-05-24,No Event,No Event,0
2017-05-24 19:00:00,4,11,20170524194,33.8,0.0,23,23.3,2017-05-24,No Event,No Event,0
2017-05-24 20:00:00,4,5,20170524204,31.8,0.0,32,21.7,2017-05-24,No Event,No Event,0
2017-05-24 21:00:00,4,6,20170524214,30.1,0.0,41,20.6,2017-05-24,No Event,No Event,0
2017-05-24 22:00:00,4,6,20170524224,28.6,0.0,51,19.4,2017-05-24,No Event,No Event,0
2017-05-24 23:00:00,4,9,20170524234,28.2,0.0,49,17.5,2017-05-24,No Event,No Event,0
2017-05-25 00:00:00,4,4,20170525004,27.8,0.0,45,16.4,2017-05-25,No Event,No Event,0
2017-05-25 01:00:00,4,3,20170525014,27.5,0.0,42,14.5,2017-05-25,No Event,No Event,0
2017-05-25 02:00:00,4,3,20170525024,27.0,0.0,43,14.5,2017-05-25,No Event,No Event,0
2017-05-25 03:00:00,4,2,20170525034,25.9,0.0,53,13.8,2017-05-25,No Event,No Event,0
2017-05-25 04:00:00,4,4,20170525044,25.0,0.0,63,12.8,2017-05-25,No Event,No Event,0
2017-05-25 05:00:00,4,2,20170525054,25.5,0.0,61,15.6,2017-05-25,No Event,No Event,0
2017-05-25 06:00:00,4,6,20170525064,26.1,0.0,61,16.1,2017-05-25,No Event,No Event,0
2017-05-25 07:00:00,4,3,20170525074,28.0,0.0,54,17.0,2017-05-25,No Event,No Event,0
2017-05-25 08:00:00,4,7,20170525084,30.6,0.0,43,17.9,2017-05-25,No Event,No Event,0
2017-05-25 09:00:00,4,5,20170525094,33.2,0.0,34,17.8,2017-05-25,No Event,No Event,0
2017-05-25 10:00:00,4,10,20170525104,35.5,0.0,27,16.6,2017-05-25,No Event,No Event,0
2017-05-25 11:00:00,4,11,20170525114,37.2,0.0,22,13.8,2017-05-25,No Event,No Event,0
2017-05-25 12:00:00,4,9,20170525124,37.5,0.0,20,11.3,2017-05-25,No Event,No Event,0
2017-05-25 13:00:00,4,7,20170525134,37.7,0.0,20,7.4,2017-05-25,No Event,No Event,0
2017-05-25 14:00:00,4,9,20170525144,39.0,0.0,18,8.6,2017-05-25,No Event,No Event,0
2017-05-25 15:00:00,4,12,20170525154,38.1,0.0,19,14.8,2017-05-25,No Event,No Event,0
2017-05-25 16:00:00,4,10,20170525164,37.7,0.1,20,17.7,2017-05-25,No Event,No Event,0
2017-05-25 17:00:00,4,11,20170525174,36.0,0.0,23,23.7,2017-05-25,No Event,No Event,0
2017-05-25 18:00:00,4,11,20170525184,34.3,0.0,28,24.5,2017-05-25,No Event,No Event,0
2017-05-25 19:00:00,4,9,20170525194,32.8,0.0,36,19.7,2017-05-25,No Event,No Event,0
2017-05-25 20:00:00,4,10,20170525204,30.6,0.0,49,20.0,2017-05-25,No Event,No Event,0
2017-05-25 21:00:00,4,10,20170525214,29.5,0.0,54,17.7,2017-05-25,No Event,No Event,0
2017-05-25 22:00:00,4,9,20170525224,28.6,0.0,55,15.8,2017-05-25,No Event,No Event,0
2017-05-25 23:00:00,4,7,20170525234,27.9,0.0,55,12.6,2017-05-25,No Event,No Event,0
2017-05-26 00:00:00,4,5,20170526004,27.2,0.0,57,12.2,2017-05-26,No Event,No Event,0
2017-05-26 01:00:00,4,5,20170526014,26.7,0.0,59,13.3,2017-05-26,No Event,No Event,0
2017-05-26 02:00:00,4,6,20170526024,26.1,0.0,61,13.5,2017-05-26,No Event,No Event,0
2017-05-26 03:00:00,4,4,20170526034,25.8,0.0,63,12.5,2017-05-26,No Event,No Event,0
2017-05-26 04:00:00,4,3,20170526044,25.4,0.0,65,11.2,2017-05-26,No Event,No Event,0
2017-05-26 05:00:00,4,5,20170526054,25.4,0.0,64,9.2,2017-05-26,No Event,No Event,0
2017-05-26 06:00:00,4,6,20170526064,26.2,0.0,60,7.4,2017-05-26,No Event,No Event,0
2017-05-26 07:00:00,4,4,20170526074,28.3,0.0,53,9.7,2017-05-26,No Event,No Event,0
2017-05-26 08:00:00,4,2,20170526084,30.8,0.0,46,12.7,2017-05-26,No Event,No Event,0
2017-05-26 09:00:00,4,4,20170526094,33.0,0.0,41,16.0,2017-05-26,No Event,No Event,0
2017-05-26 10:00:00,4,6,20170526104,34.8,0.0,37,16.2,2017-05-26,No Event,No Event,0
2017-05-26 11:00:00,4,7,20170526114,36.2,0.0,32,16.1,2017-05-26,No Event,No Event,0
2017-05-26 12:00:00,4,7,20170526124,37.5,0.0,28,15.5,2017-05-26,No Event,No Event,0
2017-05-26 13:00:00,4,7,20170526134,38.5,0.0,23,15.6,2017-05-26,No Event,No Event,0
2017-05-26 14:00:00,4,8,20170526144,38.2,0.0,23,17.6,2017-05-26,No Event,No Event,0
2017-05-26 15:00:00,4,7,20170526154,37.2,0.2,23,21.1,2017-05-26,No Event,No Event,0
2017-05-26 16:00:00,4,8,20170526164,37.0,0.0,21,17.6,2017-05-26,No Event,No Event,0
2017-05-26 17:00:00,4,6,20170526174,35.8,0.0,26,22.3,2017-05-26,No Event,No Event,0
2017-05-26 18:00:00,4,8,20170526184,34.4,0.0,31,22.0,2017-05-26,No Event,No Event,0
2017-05-26 19:00:00,4,9,20170526194,32.4,0.0,41,21.7,2017-05-26,No Event,No Event,0
2017-05-26 20:00:00,4,3,20170526204,30.5,0.0,50,21.7,2017-05-26,No Event,No Event,0
2017-05-26 21:00:00,4,5,20170526214,29.2,0.0,55,18.0,2017-05-26,No Event,No Event,0
2017-05-26 22:00:00,4,6,20170526224,28.0,0.0,60,14.9,2017-05-26,No Event,No Event,0
2017-05-26 23:00:00,4,4,20170526234,26.9,0.0,65,13.8,2017-05-26,No Event,No Event,0
2017-05-27 00:00:00,4,8,20170527004,25.7,0.0,70,14.0,2017-05-27,No Event,No Event,0
2017-05-27 01:00:00,4,4,20170527014,24.8,0.0,74,15.1,2017-05-27,No Event,No Event,0
2017-05-27 02:00:00,4,6,20170527024,24.3,0.0,75,13.8,2017-05-27,No Event,No Event,0
2017-05-27 03:00:00,4,6,20170527034,24.0,0.0,74,12.0,2017-05-27,No Event,No Event,0
2017-05-27 04:00:00,4,1,20170527044,23.7,0.0,74,12.4,2017-05-27,No Event,No Event,0
2017-05-27 05:00:00,4,5,20170527054,23.8,0.0,75,12.4,2017-05-27,No Event,No Event,0
2017-05-27 06:00:00,4,3,20170527064,24.7,0.0,70,12.7,2017-05-27,No Event,No Event,0
2017-05-27 07:00:00,4,5,20170527074,26.8,0.0,61,14.9,2017-05-27,No Event,No Event,0
2017-05-27 08:00:00,4,4,20170527084,29.4,0.0,52,16.2,2017-05-27,No Event,No Event,0
2017-05-27 09:00:00,4,6,20170527094,31.5,0.0,46,18.0,2017-05-27,No Event,No Event,0
2017-05-27 10:00:00,4,7,20170527104,33.5,0.0,41,18.5,2017-05-27,No Event,No Event,0
2017-05-27 11:00:00,4,7,20170527114,35.3,0.0,36,19.1,2017-05-27,No Event,No Event,0
2017-05-27 12:00:00,4,10,20170527124,36.5,0.0,31,19.1,2017-05-27,No Event,No Event,0
2017-05-27 13:00:00,4,9,20170527134,37.3,0.0,28,18.6,2017-05-27,No Event,No Event,0
2017-05-27 14:00:00,4,9,20170527144,37.5,0.3,25,19.5,2017-05-27,No Event,No Event,0
2017-05-27 15:00:00,4,7,20170527154,35.7,1.7,29,22.9,2017-05-27,No Event,No Event,0
2017-05-27 16:00:00,4,7,20170527164,35.2,0.0,29,18.5,2017-05-27,No Event,No Event,0
2017-05-27 17:00:00,4,8,20170527174,35.1,0.0,30,20.3,2017-05-27,No Event,No Event,0
2017-05-27 18:00:00,4,8,20170527184,33.4,0.0,36,19.1,2017-05-27,No Event,No Event,0
2017-05-27 19:00:00,4,7,20170527194,31.4,0.0,44,21.9,2017-05-27,No Event,No Event,0
2017-05-27 20:00:00,4,6,20170527204,30.1,0.0,49,20.7,2017-05-27,No Event,No Event,0
2017-05-27 21:00:00,4,7,20170527214,28.6,0.0,58,19.6,2017-05-27,No Event,No Event,0
2017-05-27 22:00:00,4,8,20170527224,27.1,0.0,66,17.7,2017-05-27,No Event,No Event,0
2017-05-27 23:00:00,4,7,20170527234,26.0,0.0,71,15.9,2017-05-27,No Event,No Event,0
2017-05-28 00:00:00,4,4,20170528004,25.1,0.0,76,15.2,2017-05-28,No Event,No Event,0
2017-05-28 01:00:00,4,4,20170528014,24.5,0.0,77,15.2,2017-05-28,No Event,No Event,0
2017-05-28 02:00:00,4,4,20170528024,24.0,0.0,76,15.1,2017-05-28,No Event,No Event,0
2017-05-28 03:00:00,4,2,20170528034,23.5,0.0,77,15.9,2017-05-28,No Event,No Event,0
2017-05-28 04:00:00,4,3,20170528044,23.1,0.0,80,14.8,2017-05-28,No Event,No Event,0
2017-05-28 05:00:00,4,3,20170528054,23.0,0.0,82,11.6,2017-05-28,No Event,No Event,0
2017-05-28 06:00:00,4,5,20170528064,23.8,0.0,79,10.5,2017-05-28,No Event,No Event,0
2017-05-28 07:00:00,4,3,20170528074,25.7,0.0,68,14.2,2017-05-28,No Event,No Event,0
2017-05-28 08:00:00,4,3,20170528084,28.4,0.0,55,15.2,2017-05-28,No Event,No Event,0
2017-05-28 09:00:00,4,5,20170528094,31.2,0.0,44,14.8,2017-05-28,No Event,No Event,0
2017-05-28 10:00:00,4,6,20170528104,33.8,0.0,34,15.2,2017-05-28,No Event,No Event,0
2017-05-28 11:00:00,4,6,20170528114,35.7,0.0,29,15.2,2017-05-28,No Event,No Event,0
2017-05-28 12:00:00,4,9,20170528124,36.8,0.0,26,15.6,2017-05-28,No Event,No Event,0
2017-05-28 13:00:00,4,7,20170528134,37.5,0.0,25,16.5,2017-05-28,No Event,No Event,0
2017-05-28 14:00:00,4,5,20170528144,37.4,0.0,25,19.1,2017-05-28,No Event,No Event,0
2017-05-28 15:00:00,4,6,20170528154,36.1,0.5,28,20.5,2017-05-28,No Event,No Event,0
2017-05-28 16:00:00,4,8,20170528164,34.8,0.0,33,21.0,2017-05-28,No Event,No Event,0
2017-05-28 17:00:00,4,4,20170528174,34.1,0.0,33,22.7,2017-05-28,No Event,No Event,0
2017-05-28 18:00:00,4,7,20170528184,32.8,0.0,38,23.2,2017-05-28,No Event,No Event,0
2017-05-28 19:00:00,4,6,20170528194,30.6,0.0,47,24.5,2017-05-28,No Event,No Event,0
2017-05-28 20:00:00,4,7,20170528204,28.9,0.0,54,22.8,2017-05-28,No Event,No Event,0
2017-05-28 21:00:00,4,4,20170528214,26.8,0.0,72,21.6,2017-05-28,No Event,No Event,0
2017-05-28 22:00:00,4,9,20170528224,26.0,0.0,74,18.1,2017-05-28,No Event,No Event,0
2017-05-28 23:00:00,4,7,20170528234,25.4,0.0,74,15.3,2017-05-28,No Event,No Event,0
2017-05-29 00:00:00,4,4,20170529004,24.8,0.0,77,14.3,2017-05-29,No Event,No Event,0
2017-05-29 01:00:00,4,4,20170529014,24.3,0.0,79,15.2,2017-05-29,No Event,No Event,0
2017-05-29 02:00:00,4,3,20170529024,24.0,0.0,78,16.9,2017-05-29,No Event,No Event,0
2017-05-29 03:00:00,4,5,20170529034,23.6,0.0,77,16.6,2017-05-29,No Event,No Event,0
2017-05-29 04:00:00,4,4,20170529044,23.2,0.0,80,14.4,2017-05-29,No Event,No Event,0
2017-05-29 05:00:00,4,2,20170529054,22.9,0.0,82,12.6,2017-05-29,No Event,No Event,0
2017-05-29 06:00:00,4,5,20170529064,23.8,0.0,76,9.4,2017-05-29,No Event,No Event,0
2017-05-29 07:00:00,4,7,20170529074,25.7,0.0,68,12.6,2017-05-29,No Event,No Event,0
2017-05-29 08:00:00,4,3,20170529084,28.1,0.0,59,18.7,2017-05-29,No Event,No Event,0
2017-05-29 09:00:00,4,2,20170529094,30.8,0.0,49,21.7,2017-05-29,No Event,No Event,0
2017-05-29 10:00:00,4,6,20170529104,32.7,0.0,42,21.6,2017-05-29,No Event,No Event,0
2017-05-29 11:00:00,4,12,20170529114,34.0,0.0,38,20.2,2017-05-29,No Event,No Event,0
2017-05-29 12:00:00,4,10,20170529124,35.7,0.0,32,19.1,2017-05-29,No Event,No Event,0
2017-05-29 13:00:00,4,6,20170529134,36.5,0.0,30,21.3,2017-05-29,No Event,No Event,0
2017-05-29 14:00:00,4,11,20170529144,35.9,0.0,30,24.5,2017-05-29,No Event,No Event,0
2017-05-29 15:00:00,4,10,20170529154,35.5,0.0,29,25.0,2017-05-29,No Event,No Event,0
2017-05-29 16:00:00,4,9,20170529164,34.5,0.0,32,26.3,2017-05-29,No Event,No Event,0
2017-05-29 17:00:00,4,10,20170529174,33.2,0.0,36,25.7,2017-05-29,No Event,No Event,0
2017-05-29 18:00:00,4,8,20170529184,30.6,0.0,45,27.4,2017-05-29,No Event,No Event,0
2017-05-29 19:00:00,4,10,20170529194,28.5,0.0,60,26.5,2017-05-29,No Event,No Event,0
2017-05-29 20:00:00,4,8,20170529204,27.5,0.0,65,25.0,2017-05-29,No Event,No Event,0
2017-05-29 21:00:00,4,5,20170529214,26.2,0.0,68,21.9,2017-05-29,No Event,No Event,0
2017-05-29 22:00:00,4,9,20170529224,25.5,0.0,71,15.8,2017-05-29,No Event,No Event,0
2017-05-29 23:00:00,4,5,20170529234,25.0,0.0,74,13.7,2017-05-29,No Event,No Event,0
2017-05-30 00:00:00,4,7,20170530004,24.9,0.0,77,15.8,2017-05-30,No Event,No Event,0
2017-05-30 01:00:00,4,5,20170530014,24.7,0.0,77,15.1,2017-05-30,No Event,No Event,0
2017-05-30 02:00:00,4,5,20170530024,24.0,0.0,79,10.8,2017-05-30,No Event,No Event,0
2017-05-30 03:00:00,4,8,20170530034,24.2,0.0,81,9.3,2017-05-30,No Event,No Event,0
2017-05-30 04:00:00,4,4,20170530044,24.1,0.0,84,7.3,2017-05-30,No Event,No Event,0
2017-05-30 05:00:00,4,6,20170530054,24.0,0.0,84,11.8,2017-05-30,No Event,No Event,0
2017-05-30 06:00:00,4,3,20170530064,24.5,0.0,80,13.2,2017-05-30,No Event,No Event,0
2017-05-30 07:00:00,4,4,20170530074,26.0,0.0,72,19.5,2017-05-30,No Event,No Event,0
